,Date,HomeTeam,AwayTeam,FTR,rainy
0,2012-03-31,Nurnberg,Bayern Munich,A,True
1,2011-12-11,Stuttgart,Bayern Munich,A,False
2,2011-08-13,Wolfsburg,Bayern Munich,A,False
3,2011-11-27,Mainz,Bayern Munich,H,False
4,2012-02-18,Freiburg,Bayern Munich,D,False
5,2012-01-20,M'gladbach,Bayern Munich,H,True
6,2012-02-04,Hamburg,Bayern Munich,D,False
7,2012-04-21,Werder Bremen,Bayern Munich,A,False
8,2011-09-18,Schalke 04,Bayern Munich,A,True
9,2011-10-23,Hannover,Bayern Munich,H,True
10,2011-10-01,Hoffenheim,Bayern Munich,D,False
11,2012-03-03,Leverkusen,Bayern Munich,H,False
12,2011-08-27,Kaiserslautern,Bayern Munich,A,True
13,2012-03-17,Hertha,Bayern Munich,A,False
14,2011-11-06,Augsburg,Bayern Munich,A,True
15,2012-05-05,FC Koln,Bayern Munich,A,True
16,2012-04-11,Dortmund,Bayern Munich,H,False
17,2011-08-27,Leverkusen,Dortmund,D,True
18,2011-12-17,Freiburg,Dortmund,A,True
19,2012-02-18,Hertha,Dortmund,A,False
20,2012-02-03,Nurnberg,Dortmund,A,False
21,2011-08-13,Hoffenheim,Dortmund,H,False
22,2011-10-29,Stuttgart,Dortmund,D,False
23,2012-01-22,Hamburg,Dortmund,A,True
24,2011-12-03,M'gladbach,Dortmund,D,True
25,2012-04-14,Schalke 04,Dortmund,A,False
26,2011-09-18,Hannover,Dortmund,H,True
27,2012-03-25,FC Koln,Dortmund,A,False
28,2012-03-10,Augsburg,Dortmund,D,False
29,2012-04-07,Wolfsburg,Dortmund,A,False
30,2011-11-19,Bayern Munich,Dortmund,A,False
31,2011-10-14,Werder Bremen,Dortmund,A,False
32,2011-09-24,Mainz,Dortmund,A,False
33,2012-04-28,Kaiserslautern,Dortmund,A,False
34,2011-12-18,Hansa Rostock,Dresden,D,True
35,2012-03-02,Bochum,Dresden,A,False
36,2012-03-16,Ein Frankfurt,Dresden,H,False
37,2012-02-17,Paderborn,Dresden,D,True
38,2011-08-06,Greuther Furth,Dresden,H,True
39,2011-11-04,Fortuna Dusseldorf,Dresden,H,False
40,2011-09-16,Ingolstadt,Dresden,H,False
41,2011-07-15,Cottbus,Dresden,H,False
42,2011-11-27,St Pauli,Dresden,H,False
43,2012-05-06,Frankfurt FSV,Dresden,D,True
44,2012-02-11,Union Berlin,Dresden,H,False
45,2011-10-02,Munich 1860,Dresden,A,False
46,2012-03-30,Aachen,Dresden,A,False
47,2012-04-11,Karlsruhe,Dresden,H,False
48,2011-10-22,Braunschweig,Dresden,A,False
49,2012-04-21,Erzgebirge Aue,Dresden,D,False
50,2011-08-26,Duisburg,Dresden,H,True
51,2011-08-07,Frankfurt FSV,Duisburg,D,True
52,2012-02-24,Dresden,Duisburg,H,True
53,2011-12-18,Cottbus,Duisburg,D,True
54,2011-07-17,Karlsruhe,Duisburg,H,True
55,2012-04-11,Munich 1860,Duisburg,H,False
56,2011-11-06,Aachen,Duisburg,D,True
57,2012-02-12,Hansa Rostock,Duisburg,H,False
58,2011-08-22,St Pauli,Duisburg,H,False
59,2011-10-23,Ein Frankfurt,Duisburg,H,True
60,2011-09-09,Greuther Furth,Duisburg,H,True
61,2012-04-01,Ingolstadt,Duisburg,D,False
62,2011-09-25,Bochum,Duisburg,H,False
63,2012-04-20,Braunschweig,Duisburg,D,False
64,2011-11-25,Erzgebirge Aue,Duisburg,A,True
65,2012-03-25,Paderborn,Duisburg,A,False
66,2012-05-06,Fortuna Dusseldorf,Duisburg,D,True
67,2012-03-09,Union Berlin,Duisburg,D,False
68,2011-11-07,Erzgebirge Aue,Ein Frankfurt,A,False
69,2011-09-10,Cottbus,Ein Frankfurt,D,True
70,2011-10-14,Bochum,Ein Frankfurt,A,False
71,2011-08-21,Frankfurt FSV,Ein Frankfurt,A,False
72,2011-09-26,Dresden,Ein Frankfurt,A,False
73,2012-04-07,Duisburg,Ein Frankfurt,H,False
74,2012-03-26,Union Berlin,Ein Frankfurt,A,False
75,2011-07-15,Greuther Furth,Ein Frankfurt,A,False
76,2012-05-06,Karlsruhe,Ein Frankfurt,H,True
77,2011-10-30,Ingolstadt,Ein Frankfurt,D,True
78,2012-02-13,Fortuna Dusseldorf,Ein Frankfurt,D,False
79,2011-08-07,Braunschweig,Ein Frankfurt,A,True
80,2012-02-26,Paderborn,Ein Frankfurt,H,False
81,2011-12-19,St Pauli,Ein Frankfurt,H,False
82,2012-03-11,Hansa Rostock,Ein Frankfurt,A,False
83,2011-11-26,Munich 1860,Ein Frankfurt,H,True
84,2012-04-23,Aachen,Ein Frankfurt,A,False
85,2011-12-03,Stuttgart,FC Koln,D,True
86,2011-12-16,Bayern Munich,FC Koln,H,True
87,2011-10-22,Dortmund,FC Koln,H,False
88,2011-08-13,Schalke 04,FC Koln,H,False
89,2011-11-05,Werder Bremen,FC Koln,H,True
90,2012-04-28,Freiburg,FC Koln,H,False
91,2012-04-10,Mainz,FC Koln,H,False
92,2012-04-15,M'gladbach,FC Koln,H,False
93,2012-02-18,Nurnberg,FC Koln,H,False
94,2012-02-05,Kaiserslautern,FC Koln,A,False
95,2012-03-04,Hoffenheim,FC Koln,D,False
96,2011-09-17,Leverkusen,FC Koln,A,False
97,2012-03-31,Augsburg,FC Koln,H,True
98,2011-10-01,Hertha,FC Koln,H,False
99,2011-08-27,Hamburg,FC Koln,A,True
100,2012-01-21,Wolfsburg,FC Koln,H,False
101,2012-03-18,Hannover,FC Koln,H,False
102,2011-08-06,Augsburg,Freiburg,D,True
103,2011-09-24,Schalke 04,Freiburg,H,False
104,2012-03-10,M'gladbach,Freiburg,D,False
105,2011-09-10,Bayern Munich,Freiburg,H,True
106,2012-04-22,Hannover,Freiburg,D,False
107,2011-08-20,Werder Bremen,Freiburg,H,False
108,2012-03-17,Hamburg,Freiburg,A,False
109,2012-02-10,Wolfsburg,Freiburg,H,False
110,2011-10-22,Kaiserslautern,Freiburg,H,False
111,2011-11-26,Hoffenheim,Freiburg,D,True
112,2012-02-25,Stuttgart,Freiburg,H,False
113,2011-12-10,FC Koln,Freiburg,H,True
114,2012-03-31,Leverkusen,Freiburg,A,True
115,2012-05-05,Dortmund,Freiburg,H,True
116,2012-04-10,Hertha,Freiburg,A,False
117,2012-01-29,Mainz,Freiburg,H,False
118,2011-11-05,Nurnberg,Freiburg,A,True
119,2011-08-20,Bayern Munich,Hamburg,H,False
120,2012-04-11,Hoffenheim,Hamburg,H,False
121,2011-12-10,Mainz,Hamburg,D,True
122,2011-10-16,Freiburg,Hamburg,A,True
123,2012-03-31,Kaiserslautern,Hamburg,A,True
124,2012-03-11,Schalke 04,Hamburg,H,False
125,2012-04-21,Nurnberg,Hamburg,D,False
126,2011-09-10,Werder Bremen,Hamburg,H,True
127,2011-08-05,Dortmund,Hamburg,H,True
128,2012-03-23,Wolfsburg,Hamburg,H,False
129,2012-02-12,FC Koln,Hamburg,A,False
130,2011-11-26,Hannover,Hamburg,D,True
131,2012-05-05,Augsburg,Hamburg,H,True
132,2011-09-23,Stuttgart,Hamburg,A,False
133,2012-02-24,M'gladbach,Hamburg,D,True
134,2011-11-05,Leverkusen,Hamburg,D,True
135,2012-01-28,Hertha,Hamburg,A,False
136,2012-01-28,Augsburg,Kaiserslautern,D,False
137,2012-05-05,Hannover,Kaiserslautern,H,True
138,2012-02-25,Mainz,Kaiserslautern,H,False
139,2011-10-30,Hamburg,Kaiserslautern,D,True
140,2011-10-15,Schalke 04,Kaiserslautern,A,False
141,2011-12-11,Dortmund,Kaiserslautern,D,False
142,2012-04-11,Leverkusen,Kaiserslautern,H,False
143,2012-02-11,Bayern Munich,Kaiserslautern,H,False
144,2011-09-10,M'gladbach,Kaiserslautern,H,True
145,2011-08-06,Werder Bremen,Kaiserslautern,H,True
146,2011-11-05,Hoffenheim,Kaiserslautern,D,True
147,2011-08-20,FC Koln,Kaiserslautern,D,False
148,2011-11-26,Nurnberg,Kaiserslautern,H,True
149,2012-03-09,Stuttgart,Kaiserslautern,D,False
150,2011-09-24,Wolfsburg,Kaiserslautern,H,False
151,2012-03-24,Freiburg,Kaiserslautern,H,False
152,2012-04-21,Hertha,Kaiserslautern,A,False
153,2011-10-15,Union Berlin,Karlsruhe,H,False
154,2011-11-18,Paderborn,Karlsruhe,H,True
155,2012-04-29,Aachen,Karlsruhe,H,False
156,2011-09-25,Hansa Rostock,Karlsruhe,D,False
157,2011-12-09,Duisburg,Karlsruhe,H,True
158,2011-12-03,Ein Frankfurt,Karlsruhe,H,True
159,2012-04-15,Ingolstadt,Karlsruhe,H,False
160,2012-04-08,Bochum,Karlsruhe,D,False
161,2012-02-11,Braunschweig,Karlsruhe,D,False
162,2011-10-29,Dresden,Karlsruhe,H,False
163,2011-09-10,Fortuna Dusseldorf,Karlsruhe,H,True
164,2012-03-12,St Pauli,Karlsruhe,H,True
165,2011-08-21,Cottbus,Karlsruhe,H,False
166,2012-02-26,Frankfurt FSV,Karlsruhe,H,False
167,2012-03-24,Greuther Furth,Karlsruhe,H,False
168,2011-08-07,Erzgebirge Aue,Karlsruhe,A,True
169,2011-07-23,Munich 1860,Karlsruhe,H,True
170,2011-09-24,Bayern Munich,Leverkusen,H,False
171,2011-11-26,Hertha,Leverkusen,D,True
172,2012-03-24,Schalke 04,Leverkusen,H,False
173,2011-11-18,Kaiserslautern,Leverkusen,A,True
174,2012-04-21,Hoffenheim,Leverkusen,A,False
175,2012-04-08,Hamburg,Leverkusen,D,False
176,2012-02-11,Dortmund,Leverkusen,H,False
177,2012-02-25,FC Koln,Leverkusen,A,False
178,2012-05-05,Nurnberg,Leverkusen,A,True
179,2012-03-10,Wolfsburg,Leverkusen,H,False
180,2012-01-28,Werder Bremen,Leverkusen,D,False
181,2011-09-09,Augsburg,Leverkusen,A,True
182,2011-10-15,M'gladbach,Leverkusen,D,False
183,2011-12-10,Hannover,Leverkusen,D,True
184,2011-08-07,Mainz,Leverkusen,H,True
185,2011-10-28,Freiburg,Leverkusen,A,False
186,2011-08-20,Stuttgart,Leverkusen,A,False
187,2012-04-14,Kaiserslautern,Nurnberg,A,False
188,2012-01-27,Hannover,Nurnberg,H,False
189,2012-03-10,Mainz,Nurnberg,H,False
190,2012-02-25,Werder Bremen,Nurnberg,A,False
191,2012-04-28,Hoffenheim,Nurnberg,A,False
192,2011-12-17,Leverkusen,Nurnberg,A,True
193,2011-10-15,Wolfsburg,Nurnberg,H,False
194,2012-02-12,Augsburg,Nurnberg,D,False
195,2012-03-25,Stuttgart,Nurnberg,H,False
196,2011-12-04,Hamburg,Nurnberg,H,False
197,2011-11-19,Schalke 04,Nurnberg,H,False
198,2011-09-11,FC Koln,Nurnberg,A,True
199,2012-04-07,Freiburg,Nurnberg,D,False
200,2011-08-06,Hertha,Nurnberg,A,True
201,2011-10-29,Bayern Munich,Nurnberg,H,False
202,2011-09-24,M'gladbach,Nurnberg,H,False
203,2011-08-20,Dortmund,Nurnberg,H,False
204,2012-04-01,Hoffenheim,Schalke 04,D,False
205,2012-04-11,Nurnberg,Schalke 04,H,False
206,2011-09-11,Wolfsburg,Schalke 04,H,True
207,2012-01-28,FC Koln,Schalke 04,A,False
208,2011-11-06,Hannover,Schalke 04,D,True
209,2012-05-05,Werder Bremen,Schalke 04,A,True
210,2012-03-03,Freiburg,Schalke 04,H,False
211,2011-12-09,Hertha,Schalke 04,A,True
212,2011-11-26,Dortmund,Schalke 04,H,True
213,2011-10-23,Leverkusen,Schalke 04,A,True
214,2012-03-18,Kaiserslautern,Schalke 04,A,False
215,2012-04-22,Augsburg,Schalke 04,D,False
216,2012-02-11,M'gladbach,Schalke 04,H,False
217,2011-10-02,Hamburg,Schalke 04,A,False
218,2012-02-26,Bayern Munich,Schalke 04,H,False
219,2011-08-06,Stuttgart,Schalke 04,H,True
220,2011-08-21,Mainz,Schalke 04,A,False
221,2011-12-17,Wolfsburg,Stuttgart,H,True
222,2011-11-04,Mainz,Stuttgart,H,False
223,2012-01-21,Schalke 04,Stuttgart,H,False
224,2011-08-26,Hertha,Stuttgart,H,True
225,2012-03-30,Dortmund,Stuttgart,D,False
226,2012-02-04,Leverkusen,Stuttgart,D,False
227,2011-09-30,Kaiserslautern,Stuttgart,A,False
228,2011-10-22,Nurnberg,Stuttgart,D,False
229,2012-03-16,Hoffenheim,Stuttgart,A,False
230,2012-04-10,Augsburg,Stuttgart,A,False
231,2012-03-03,Hamburg,Stuttgart,A,False
232,2012-04-28,Bayern Munich,Stuttgart,H,False
233,2011-08-13,M'gladbach,Stuttgart,D,False
234,2012-02-19,Hannover,Stuttgart,H,True
235,2011-09-16,Freiburg,Stuttgart,A,False
236,2012-04-21,FC Koln,Stuttgart,D,False
237,2011-11-27,Werder Bremen,Stuttgart,H,False
238,2011-11-19,M'gladbach,Werder Bremen,H,False
239,2011-10-02,Hannover,Werder Bremen,H,False
240,2012-04-07,FC Koln,Werder Bremen,D,False
241,2012-03-17,Dortmund,Werder Bremen,H,False
242,2012-04-13,Stuttgart,Werder Bremen,H,False
243,2011-12-03,Bayern Munich,Werder Bremen,H,True
244,2012-03-03,Hertha,Werder Bremen,H,False
245,2012-01-21,Kaiserslautern,Werder Bremen,D,False
246,2012-04-28,Wolfsburg,Werder Bremen,H,False
247,2012-02-05,Freiburg,Werder Bremen,D,False
248,2011-09-17,Nurnberg,Werder Bremen,D,False
249,2012-02-18,Hamburg,Werder Bremen,A,False
250,2011-10-21,Augsburg,Werder Bremen,D,False
251,2011-08-14,Leverkusen,Werder Bremen,H,True
252,2011-10-29,Mainz,Werder Bremen,A,False
253,2011-08-27,Hoffenheim,Werder Bremen,A,True
254,2011-12-17,Schalke 04,Werder Bremen,H,True
255,2011-11-27,Braunschweig,Bochum,H,False
256,2012-04-11,Aachen,Bochum,H,False
257,2011-09-12,Dresden,Bochum,H,True
258,2012-03-30,Ein Frankfurt,Bochum,H,False
259,2011-12-17,Frankfurt FSV,Bochum,A,True
260,2011-10-21,Karlsruhe,Bochum,D,False
261,2012-02-12,St Pauli,Bochum,H,False
262,2011-08-20,Union Berlin,Bochum,H,False
263,2012-03-09,Paderborn,Bochum,D,False
264,2012-05-06,Erzgebirge Aue,Bochum,H,True
265,2011-11-05,Munich 1860,Bochum,A,True
266,2012-03-18,Duisburg,Bochum,H,False
267,2012-04-20,Cottbus,Bochum,D,False
268,2011-07-18,Fortuna Dusseldorf,Bochum,H,True
269,2012-02-25,Greuther Furth,Bochum,H,False
270,2011-08-08,Hansa Rostock,Bochum,D,True
271,2011-10-01,Ingolstadt,Bochum,A,False
272,2012-03-24,Bayern Munich,Hannover,H,False
273,2011-11-19,Wolfsburg,Hannover,H,False
274,2012-04-14,Hamburg,Hannover,H,False
275,2011-10-16,FC Koln,Hannover,H,True
276,2011-09-24,Augsburg,Hannover,D,False
277,2012-04-08,Schalke 04,Hannover,H,False
278,2011-12-18,Kaiserslautern,Hannover,D,True
279,2011-08-13,Nurnberg,Hannover,A,False
280,2012-04-28,Leverkusen,Hannover,H,False
281,2012-02-26,Dortmund,Hannover,H,False
282,2012-02-11,Mainz,Hannover,D,False
283,2012-01-21,Hoffenheim,Hannover,D,False
284,2012-03-11,Werder Bremen,Hannover,H,False
285,2012-02-04,Hertha,Hannover,A,False
286,2011-10-29,M'gladbach,Hannover,H,False
287,2011-09-10,Stuttgart,Hannover,H,True
288,2011-12-03,Freiburg,Hannover,D,True
289,2011-10-21,Fortuna Dusseldorf,Hansa Rostock,H,False
290,2011-09-30,Erzgebirge Aue,Hansa Rostock,H,False
291,2012-03-18,Karlsruhe,Hansa Rostock,D,False
292,2012-02-05,Bochum,Hansa Rostock,H,False
293,2011-08-14,Duisburg,Hansa Rostock,D,True
294,2012-02-19,Aachen,Hansa Rostock,D,True
295,2011-12-09,Paderborn,Hansa Rostock,H,True
296,2012-03-04,Braunschweig,Hansa Rostock,H,False
297,2012-04-29,Union Berlin,Hansa Rostock,H,False
298,2011-07-24,Dresden,Hansa Rostock,D,False
299,2011-11-06,Frankfurt FSV,Hansa Rostock,D,True
300,2012-04-10,Cottbus,Hansa Rostock,A,False
301,2011-09-16,Ein Frankfurt,Hansa Rostock,H,False
302,2011-08-26,Ingolstadt,Hansa Rostock,H,True
303,2011-12-03,Greuther Furth,Hansa Rostock,H,True
304,2012-03-31,Munich 1860,Hansa Rostock,A,True
305,2012-04-22,St Pauli,Hansa Rostock,H,False
306,2011-09-25,Werder Bremen,Hertha,H,False
307,2012-01-21,Nurnberg,Hertha,H,False
308,2011-11-19,Freiburg,Hertha,D,False
309,2011-10-15,Bayern Munich,Hertha,H,False
310,2012-04-07,M'gladbach,Hertha,D,False
311,2011-10-29,Wolfsburg,Hertha,A,False
312,2011-08-21,Hannover,Hertha,D,False
313,2011-08-13,Hamburg,Hertha,D,False
314,2012-02-11,Stuttgart,Hertha,H,False
315,2011-09-10,Dortmund,Hertha,A,True
316,2012-02-25,Augsburg,Hertha,H,False
317,2012-04-28,Schalke 04,Hertha,H,False
318,2012-04-14,Leverkusen,Hertha,D,False
319,2011-12-03,Kaiserslautern,Hertha,D,True
320,2012-03-24,Mainz,Hertha,A,False
321,2012-03-10,FC Koln,Hertha,H,False
322,2011-12-17,Hoffenheim,Hertha,D,True
323,2012-03-17,Augsburg,Mainz,H,False
324,2011-10-01,Nurnberg,Mainz,D,False
325,2011-08-13,Freiburg,Mainz,A,False
326,2012-04-28,Hamburg,Mainz,D,False
327,2012-02-17,Hoffenheim,Mainz,D,True
328,2012-03-31,Werder Bremen,Mainz,A,True
329,2011-12-18,M'gladbach,Mainz,H,True
330,2012-01-22,Leverkusen,Mainz,H,True
331,2012-04-07,Stuttgart,Mainz,H,False
332,2011-12-13,FC Koln,Mainz,D,True
333,2012-03-03,Dortmund,Mainz,H,False
334,2011-10-22,Hertha,Mainz,D,False
335,2011-08-28,Hannover,Mainz,D,False
336,2012-04-14,Bayern Munich,Mainz,D,False
337,2011-12-03,Wolfsburg,Mainz,D,True
338,2011-09-17,Kaiserslautern,Mainz,H,False
339,2012-02-04,Schalke 04,Mainz,D,False
340,2012-04-29,Ein Frankfurt,Munich 1860,A,False
341,2011-08-06,Cottbus,Munich 1860,A,True
342,2012-04-15,Bochum,Munich 1860,D,False
343,2012-03-23,Dresden,Munich 1860,A,False
344,2011-10-14,Hansa Rostock,Munich 1860,H,False
345,2011-09-25,Greuther Furth,Munich 1860,H,False
346,2011-10-30,Duisburg,Munich 1860,A,True
347,2011-08-19,Fortuna Dusseldorf,Munich 1860,H,True
348,2012-03-14,Erzgebirge Aue,Munich 1860,D,False
349,2011-12-17,Karlsruhe,Munich 1860,A,True
350,2011-07-17,Braunschweig,Munich 1860,H,True
351,2012-03-10,Frankfurt FSV,Munich 1860,H,False
352,2012-04-08,Paderborn,Munich 1860,D,False
353,2012-02-24,Union Berlin,Munich 1860,A,True
354,2011-12-04,Aachen,Munich 1860,D,False
355,2011-11-18,Ingolstadt,Munich 1860,A,True
356,2011-09-11,St Pauli,Munich 1860,H,True
357,2011-08-12,Bochum,St Pauli,A,True
358,2012-04-13,Greuther Furth,St Pauli,H,False
359,2012-03-18,Erzgebirge Aue,St Pauli,H,False
360,2012-03-05,Munich 1860,St Pauli,D,False
361,2011-12-02,Paderborn,St Pauli,D,True
362,2011-10-01,Cottbus,St Pauli,A,False
363,2012-04-07,Frankfurt FSV,St Pauli,D,False
364,2011-12-11,Ingolstadt,St Pauli,H,False
365,2012-02-17,Duisburg,St Pauli,A,True
366,2011-09-19,Karlsruhe,St Pauli,A,True
367,2011-10-28,Union Berlin,St Pauli,A,False
368,2012-04-29,Dresden,St Pauli,H,False
369,2011-11-19,Hansa Rostock,St Pauli,A,False
370,2011-08-28,Braunschweig,St Pauli,H,False
371,2011-07-25,Ein Frankfurt,St Pauli,D,False
372,2012-04-02,Fortuna Dusseldorf,St Pauli,D,True
373,2012-02-04,Aachen,St Pauli,H,False
374,2011-08-06,FC Koln,Wolfsburg,A,True
375,2012-03-03,Kaiserslautern,Wolfsburg,D,False
376,2011-11-05,Dortmund,Wolfsburg,H,True
377,2011-10-01,Leverkusen,Wolfsburg,H,False
378,2011-10-22,Hamburg,Wolfsburg,D,False
379,2011-12-10,Werder Bremen,Wolfsburg,H,True
380,2012-02-19,Schalke 04,Wolfsburg,H,True
381,2011-11-26,Augsburg,Wolfsburg,H,True
382,2012-05-05,Stuttgart,Wolfsburg,H,True
383,2012-03-31,Hertha,Wolfsburg,A,True
384,2012-04-20,Mainz,Wolfsburg,D,False
385,2011-08-19,M'gladbach,Wolfsburg,H,True
386,2012-03-17,Nurnberg,Wolfsburg,A,False
387,2011-09-17,Hoffenheim,Wolfsburg,H,False
388,2012-04-11,Hannover,Wolfsburg,H,False
389,2012-01-28,Bayern Munich,Wolfsburg,H,False
390,2011-08-27,Freiburg,Wolfsburg,H,True
391,2012-03-17,Leverkusen,M'gladbach,A,False
392,2011-10-22,Hoffenheim,M'gladbach,H,False
393,2012-05-05,Mainz,M'gladbach,A,True
394,2011-08-28,Schalke 04,M'gladbach,H,False
395,2012-02-18,Kaiserslautern,M'gladbach,A,False
396,2011-09-17,Hamburg,M'gladbach,A,False
397,2012-02-04,Wolfsburg,M'gladbach,D,False
398,2012-04-01,Hannover,M'gladbach,H,False
399,2011-08-07,Bayern Munich,M'gladbach,A,True
400,2012-04-21,Dortmund,M'gladbach,H,False
401,2011-12-10,Augsburg,M'gladbach,H,True
402,2012-04-10,Werder Bremen,M'gladbach,D,False
403,2012-03-04,Nurnberg,M'gladbach,H,False
404,2012-01-29,Stuttgart,M'gladbach,A,False
405,2011-11-05,Hertha,M'gladbach,A,True
406,2011-11-25,FC Koln,M'gladbach,A,True
407,2011-10-01,Freiburg,M'gladbach,H,False
408,2012-02-06,Munich 1860,Cottbus,H,False
409,2011-12-11,Dresden,Cottbus,H,False
410,2011-10-28,Hansa Rostock,Cottbus,D,False
411,2012-04-15,Paderborn,Cottbus,H,False
412,2011-11-21,Bochum,Cottbus,A,False
413,2011-07-22,Duisburg,Cottbus,A,True
414,2012-03-04,Ein Frankfurt,Cottbus,H,False
415,2011-08-13,Aachen,Cottbus,A,False
416,2011-08-29,Erzgebirge Aue,Cottbus,D,True
417,2012-04-05,Greuther Furth,Cottbus,H,False
418,2012-02-17,Karlsruhe,Cottbus,H,True
419,2012-03-25,St Pauli,Cottbus,D,False
420,2011-10-16,Frankfurt FSV,Cottbus,A,True
421,2011-12-02,Union Berlin,Cottbus,H,True
422,2012-04-29,Ingolstadt,Cottbus,H,False
423,2011-09-17,Braunschweig,Cottbus,H,False
424,2011-09-24,Fortuna Dusseldorf,Cottbus,H,False
425,2011-08-13,Paderborn,Greuther Furth,A,False
426,2012-04-20,Frankfurt FSV,Greuther Furth,D,False
427,2012-02-03,Dresden,Greuther Furth,H,False
428,2012-04-10,Braunschweig,Greuther Furth,D,False
429,2011-11-28,Fortuna Dusseldorf,Greuther Furth,H,False
430,2012-03-02,Duisburg,Greuther Furth,A,False
431,2011-08-26,Bochum,Greuther Furth,A,True
432,2012-03-31,Erzgebirge Aue,Greuther Furth,D,True
433,2011-07-23,Union Berlin,Greuther Furth,A,True
434,2011-10-22,Cottbus,Greuther Furth,A,False
435,2011-11-05,St Pauli,Greuther Furth,D,True
436,2012-05-06,Hansa Rostock,Greuther Furth,D,True
437,2011-09-18,Aachen,Greuther Furth,D,True
438,2011-10-02,Karlsruhe,Greuther Furth,D,False
439,2012-02-19,Ingolstadt,Greuther Furth,D,True
440,2011-12-12,Ein Frankfurt,Greuther Furth,D,True
441,2012-03-17,Munich 1860,Greuther Furth,A,False
442,2011-11-20,Ein Frankfurt,Aachen,H,False
443,2011-08-19,Hansa Rostock,Aachen,D,True
444,2012-03-23,Frankfurt FSV,Aachen,H,False
445,2011-09-09,Paderborn,Aachen,D,True
446,2012-04-14,Duisburg,Aachen,H,False
447,2011-10-16,Dresden,Aachen,D,True
448,2012-05-06,Munich 1860,Aachen,A,True
449,2011-12-18,Braunschweig,Aachen,D,True
450,2012-02-10,Cottbus,Aachen,D,False
451,2011-09-24,Union Berlin,Aachen,H,False
452,2012-02-27,Fortuna Dusseldorf,Aachen,D,True
453,2011-08-05,St Pauli,Aachen,H,True
454,2012-03-09,Greuther Furth,Aachen,H,False
455,2012-04-08,Ingolstadt,Aachen,D,False
456,2011-10-28,Bochum,Aachen,H,False
457,2011-11-26,Karlsruhe,Aachen,A,True
458,2011-07-16,Erzgebirge Aue,Aachen,H,False
459,2011-07-15,Frankfurt FSV,Union Berlin,D,False
460,2012-05-06,Cottbus,Union Berlin,H,True
461,2011-11-25,Hansa Rostock,Union Berlin,A,True
462,2011-09-17,Duisburg,Union Berlin,D,False
463,2012-03-02,Ingolstadt,Union Berlin,D,False
464,2012-02-03,Paderborn,Union Berlin,H,False
465,2012-03-16,Aachen,Union Berlin,A,False
466,2011-10-23,Erzgebirge Aue,Union Berlin,D,True
467,2012-04-01,Karlsruhe,Union Berlin,H,False
468,2012-02-18,Bochum,Union Berlin,H,False
469,2012-04-22,Fortuna Dusseldorf,Union Berlin,H,False
470,2011-11-04,Braunschweig,Union Berlin,A,False
471,2011-08-12,Dresden,Union Berlin,H,True
472,2011-12-16,Greuther Furth,Union Berlin,H,True
473,2011-09-30,Ein Frankfurt,Union Berlin,H,False
474,2011-08-28,Munich 1860,Union Berlin,H,False
475,2012-04-10,St Pauli,Union Berlin,H,False
476,2011-11-18,Duisburg,Braunschweig,H,True
477,2012-04-29,Bochum,Braunschweig,H,False
478,2012-04-07,Dresden,Braunschweig,D,False
479,2011-09-23,Frankfurt FSV,Braunschweig,D,False
480,2011-10-14,Paderborn,Braunschweig,H,False
481,2012-03-24,Fortuna Dusseldorf,Braunschweig,D,False
482,2011-07-24,Aachen,Braunschweig,A,False
